id,sku,category,description,formattedPrice,image,priceType,price,status,url,attributeValues,uomLabel,source
1041372,54ZE90,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","ABILITY ONE Wet Mop Handle: Slide-On Connection, Metal, 57 in Handle Lg, Plastic Tip Material, Black",$18.19,https://static.grainger.com/rp/s/is/image/Grainger/54ZE94_AS01,REGULAR,18.19,Sellable,https://www.grainger.com/product/ABILITY-ONE-Wet-Mop-Handle-Slide-On-Connection-54ZE90,"57 in, Slide On, Plastic, Metal, Black, ABILITY ONE",each,gcom
1036337,5EHJ4,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","TOUGH GUY Wet Mop Handle: Slide-On Connection, Stainless Steel, 60 in Handle Lg, Gray",$268.89,https://static.grainger.com/rp/s/is/image/Grainger/5EHJ4_AS01,REGULAR,268.89,Sellable,https://www.grainger.com/product/TOUGH-GUY-Wet-Mop-Handle-Slide-On-Connection-5EHJ4,"60 in, Slide On, Stainless Steel, Stainless Steel, Gray, TOUGH GUY",each,gcom
1038863,4EMF9,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","TOUGH GUY Wet Mop Handle: Slide-On Connection, Bamboo, 61 in Handle Lg, Plastic Tip Material",$17.88,https://static.grainger.com/rp/s/is/image/Grainger/4EMF9_AS01,REGULAR,17.88,Sellable,https://www.grainger.com/product/TOUGH-GUY-Wet-Mop-Handle-Slide-On-Connection-4EMF9,"61 in, Slide On, Plastic, Bamboo, Natural, TOUGH GUY",each,gcom
1040889,5MM86,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","ABILITY ONE Wet Mop Handle: Slide-On Connection, Wood, 54 in Handle Lg, Metal Tip Material, Natural",$18.91,https://static.grainger.com/rp/s/is/image/Grainger/5MM86_AS01,REGULAR,18.91,Sellable,https://www.grainger.com/product/ABILITY-ONE-Wet-Mop-Handle-Slide-On-Connection-5MM86,"54 in, Slide On, Metal, Wood, Natural, ABILITY ONE",each,gcom
1043450,5EHJ3,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","TOUGH GUY Wet Mop Handle: Slide-On Connection, Stainless Steel, 60 in Handle Lg, Gray",$234.05,https://static.grainger.com/rp/s/is/image/Grainger/5EHJ3_AS01,REGULAR,234.05,Sellable,https://www.grainger.com/product/TOUGH-GUY-Wet-Mop-Handle-Slide-On-Connection-5EHJ3,"60 in, Slide On, Stainless Steel, Stainless Steel, Gray, TOUGH GUY",each,gcom
1045896,5MM89,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","ABILITY ONE Wet Mop Handle: Slide-On Connection, Wood, 60 in Handle Lg, Metal Tip Material, Natural",$25.09,https://static.grainger.com/rp/s/is/image/Grainger/5MM89_AS01,REGULAR,25.09,Sellable,https://www.grainger.com/product/ABILITY-ONE-Wet-Mop-Handle-Slide-On-Connection-5MM89,"60 in, Slide On, Metal, Wood, Natural, ABILITY ONE",each,gcom
1046959,39AR49,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","MICHIGAN BRUSH Wet Mop Handle: Slide-On Connection, Wood, 54 in Handle Lg, Metal Tip Material",$31.27,https://static.grainger.com/rp/s/is/image/Grainger/39AR49_AS02,REGULAR,31.27,Sellable,https://www.grainger.com/product/MICHIGAN-BRUSH-Wet-Mop-Handle-Slide-On-Connection-39AR49,"54 in, Slide On, Metal, Wood, Natural, MICHIGAN BRUSH",each,gcom
1046962,5MM87,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","ABILITY ONE Wet Mop Handle: Slide-On Connection, Wood, 60 in Handle Lg, Metal Tip Material, Natural",$21.14,https://static.grainger.com/rp/s/is/image/Grainger/5MM87_AS01,REGULAR,21.14,Sellable,https://www.grainger.com/product/ABILITY-ONE-Wet-Mop-Handle-Slide-On-Connection-5MM87,"60 in, Slide On, Metal, Wood, Natural, ABILITY ONE",each,gcom
1047969,1TYZ8,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","TOUGH GUY Wet Mop Handle: Slide-On Connection, Wood, 60 in Handle Lg, Plastic Tip Material, Natural",$17.50,https://static.grainger.com/rp/s/is/image/Grainger/1TYZ8_AS01,REGULAR,17.5,Sellable,https://www.grainger.com/product/TOUGH-GUY-Wet-Mop-Handle-Slide-On-Connection-1TYZ8,"60 in, Slide On, Plastic, Wood, Natural, TOUGH GUY",each,gcom
1048453,1RD85,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","ABILITY ONE Wet Mop Handle: Slide-On Connection, Fiberglass, 57 in Handle Lg, Plastic Tip Material",$23.40,https://static.grainger.com/rp/s/is/image/Grainger/1RD85_AW01,REGULAR,23.4,Sellable,https://www.grainger.com/product/ABILITY-ONE-Wet-Mop-Handle-Slide-On-Connection-1RD85,"57 in, Slide On, Plastic, Fiberglass, Gray, ABILITY ONE",each,gcom
1048955,1RD84,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","ABILITY ONE Wet Mop Handle: Slide-On Connection, Wood, 57 in Handle Lg, Plastic Tip Material",$22.93,https://static.grainger.com/rp/s/is/image/Grainger/1RD84_AW01,REGULAR,22.93,Sellable,https://www.grainger.com/product/ABILITY-ONE-Wet-Mop-Handle-Slide-On-Connection-1RD84,"57 in, Slide On, Plastic, Wood, Natural, ABILITY ONE",each,gcom
1050454,1TZA1,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","TOUGH GUY Wet Mop Handle: Slide-On Connection, Aluminum, 60 in Handle Lg, Plastic Tip Material, Gray",$33.82,https://static.grainger.com/rp/s/is/image/Grainger/1TYZ9_AS01,REGULAR,33.82,Sellable,https://www.grainger.com/product/TOUGH-GUY-Wet-Mop-Handle-Slide-On-Connection-1TZA1,"60 in, Slide On, Plastic, Aluminum, Gray, TOUGH GUY",each,gcom
1051441,1TYZ7,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","TOUGH GUY Wet Mop Handle: Slide-On Connection, Wood, 54 in Handle Lg, Plastic Tip Material, Natural",$16.25,https://static.grainger.com/rp/s/is/image/Grainger/1TYZ8_AS01,REGULAR,16.25,Sellable,https://www.grainger.com/product/TOUGH-GUY-Wet-Mop-Handle-Slide-On-Connection-1TYZ7,"54 in, Slide On, Plastic, Wood, Natural, TOUGH GUY",each,gcom
1036336,1TZB1,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","TOUGH GUY Wet Mop Handle: Slide-On Connection, Wood, 60 in Handle Lg, Metal Tip Material, Natural",$25.02,https://static.grainger.com/rp/s/is/image/Grainger/1TZB1_AS01,REGULAR,25.02,Sellable,https://www.grainger.com/product/TOUGH-GUY-Wet-Mop-Handle-Slide-On-Connection-1TZB1,"60 in, Slide On, Metal, Wood, Natural, TOUGH GUY",each,gcom
1041918,5LH02,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","ABILITY ONE Wet Mop Handle: Slide-On Connection, Steel, 60 in Handle Lg, Plastic Tip Material, Black",$22.43,https://static.grainger.com/rp/s/is/image/Grainger/5LH02_AS02,REGULAR,22.43,Sellable,https://www.grainger.com/product/ABILITY-ONE-Wet-Mop-Handle-Slide-On-Connection-5LH02,"60 in, Slide On, Plastic, Steel, Black, ABILITY ONE",each,gcom
1047973,5N238,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","RUBBERMAID COMMERCIAL PRODUCTS Wet Mop Handle: Slide-On Connection, Aluminum, 60 in Handle Lg, Gray",$35.51,https://static.grainger.com/rp/s/is/image/Grainger/5N232_AS01,REGULAR,35.51,Sellable,https://www.grainger.com/product/RUBBERMAID-COMMERCIAL-PRODUCTS-Wet-Mop-Handle-Slide-On-Connection-5N238,"60 in, Slide On, Polypropylene, Aluminum, Gray, RUBBERMAID COMMERCIAL PRODUCTS",each,gcom
1042450,5N225,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","RUBBERMAID COMMERCIAL PRODUCTS Wet Mop Handle: Slide-On Connection, Wood, 60 in Handle Lg, Natural",$26.36,https://static.grainger.com/rp/s/is/image/Grainger/5N225_AS01,REGULAR,26.36,Sellable,https://www.grainger.com/product/RUBBERMAID-COMMERCIAL-PRODUCTS-Wet-Mop-Handle-Slide-On-Connection-5N225,"60 in, Slide On, Polypropylene, Wood, Natural, RUBBERMAID COMMERCIAL PRODUCTS",each,gcom
1038864,4EMG1,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","TOUGH GUY Wet Mop Handle: Slide-On Connection, Bamboo, 61 in Handle Lg, Plastic Tip Material",$17.39,https://static.grainger.com/rp/s/is/image/Grainger/4EMG1_AS02,REGULAR,17.39,Sellable,https://www.grainger.com/product/TOUGH-GUY-Wet-Mop-Handle-Slide-On-Connection-4EMG1,"61 in, Slide On, Plastic, Bamboo, Natural, TOUGH GUY",each,gcom
1042449,30LU86,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","TOUGH GUY Wet Mop Handle: Slide-On Connection, Fiberglass, 62 in Handle Lg, Plastic Tip Material",$19.65,https://static.grainger.com/rp/s/is/image/Grainger/30LU86_AS01,REGULAR,19.65,Sellable,https://www.grainger.com/product/TOUGH-GUY-Wet-Mop-Handle-Slide-On-Connection-30LU86,"62 in, Slide On, Plastic, Fiberglass, Yellow, TOUGH GUY",each,gcom
1038862,30LU87,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","TOUGH GUY Wet Mop Handle: Slide-On Connection, Aluminum, 62 in Handle Lg, Plastic Tip Material",$19.78,https://static.grainger.com/rp/s/is/image/Grainger/30LU87_AS01,REGULAR,19.78,Sellable,https://www.grainger.com/product/TOUGH-GUY-Wet-Mop-Handle-Slide-On-Connection-30LU87,"62 in, Slide On, Plastic, Aluminum, Yellow, TOUGH GUY",each,gcom
1040349,10G851,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / String Mops, Heads & Handles","CORTECH Wet Mop Handle: Slide-On Connection, Fiberglass, 58 in Handle Lg, Plastic Tip Material",$32.77,https://static.grainger.com/rp/s/is/image/Grainger/10G851_AS01,REGULAR,32.77,Sellable,https://www.grainger.com/product/CORTECH-Wet-Mop-Handle-Slide-On-Connection-10G851,"58 in, Slide On, Plastic, Fiberglass, White, CORTECH",each,gcom
2630718,5LG69,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / Microfiber Flat Mops & Pads","ABILITY ONE Mop Kit: 12 in Mop Head Wd, 6 in Mop Head Dp, Gray, White, Compatible with 1NFF7",$75.01,https://static.grainger.com/rp/s/is/image/Grainger/5LG69_AS01,REGULAR,75.01,Sellable,https://www.grainger.com/product/ABILITY-ONE-Mop-Kit-12-in-Mop-Head-Wd-5LG69,"Gray, White, 12 in, 6 in, ABILITY ONE, 1NFF7, No",each,gcom
2630710,2FTT6,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / Microfiber Flat Mops & Pads","RUBBERMAID COMMERCIAL PRODUCTS Spray Mop Kit: Hook-and-Loop, 18 in Mop Head Wd, 5 in Mop Head Dp",$99.85,https://static.grainger.com/rp/s/is/image/Grainger/2FTT6_AS01,REGULAR,99.85,Sellable,https://www.grainger.com/product/RUBBERMAID-COMMERCIAL-PRODUCTS-Spray-Mop-Kit-Hook-and-Loop-2FTT6,"Steel, 55 in, Microfiber, Yellow, Yellow, 18 in, 5 in, RUBBERMAID COMMERCIAL PRODUCTS, 2FTT8, 2FTT7, Yes, Hook-and-Loop",each,gcom
2630716,421W97,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / Microfiber Flat Mops & Pads","HOSPECO Mop Starter Kit: 11 in_16 in Mop Head Wd, 5 in Mop Head Dp, Silver, Microfiber, Blue",$179.62,https://static.grainger.com/rp/s/is/image/Grainger/421W97_AS01,REGULAR,179.62,Sellable,https://www.grainger.com/product/HOSPECO-Mop-Starter-Kit-11-in-16-in-421W97,"Aluminum, 62 in, Microfiber, Silver, Blue, 16 in, 11 in, 5 in, HOSPECO, 421X02, 421X06, No",each,gcom
2630721,7DW90,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / Microfiber Flat Mops & Pads","TOUGH GUY Mop Kit: 18 in Mop Head Wd, 3 3/4 in Mop Head Dp, Silver, Microfiber, Blue, Launderable",$79.03,https://static.grainger.com/rp/s/is/image/Grainger/7DW90_AS01,REGULAR,79.03,Sellable,https://www.grainger.com/product/TOUGH-GUY-Mop-Kit-18-in-Mop-Head-Wd-7DW90,"Aluminum, 60 in, Microfiber, Silver, Blue, 18 in, 3-3/4 in, TOUGH GUY, 6PVU9, 6PVX1, 6PVX2, 6PVX0, Yes",each,gcom
3685879,60JA02,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / Microfiber Flat Mops & Pads","RUBBERMAID COMMERCIAL PRODUCTS Dry Pad: Microfiber, 5 in Wd, 18 in Dp, White, 150 PK",$128.28,https://static.grainger.com/rp/s/is/image/Grainger/60JA02_AS01,REGULAR,128.28,Sellable,https://www.grainger.com/product/RUBBERMAID-COMMERCIAL-PRODUCTS-Dry-Pad-Microfiber-60JA02,"18 in, Microfiber, 5 in, White, RUBBERMAID COMMERCIAL PRODUCTS, 43WX68, 5MU87",pkg. of 150,gcom
5257630,821NT2,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / Microfiber Flat Mops & Pads","SWIFFER Sweeper Refill: Synthetic, Hook-and-Loop Connection, 10 in Wd, 8 in Dp, White, 192 PK",$143.68,https://static.grainger.com/rp/s/is/image/Grainger/33407__GEGH_v1,REGULAR,143.68,Sellable,https://www.grainger.com/product/SWIFFER-Sweeper-Refill-Synthetic-821NT2,"8 in, Synthetic, 10 in, White, SWIFFER, Hook-and-Loop, 821NT1",pkg. of 192,gcom
2630756,3CCW7,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / Microfiber Flat Mops & Pads","RUBBERMAID COMMERCIAL PRODUCTS Mop Pad: Microfiber, Hook-and-Loop Connection, 11 in Wd, 5 in Dp",$26.24,https://static.grainger.com/rp/s/is/image/Grainger/3CCW7_AS01,REGULAR,26.24,Sellable,https://www.grainger.com/product/RUBBERMAID-COMMERCIAL-PRODUCTS-Mop-Pad-Microfiber-3CCW7,"5 in, Microfiber, 11 in, Blue, RUBBERMAID COMMERCIAL PRODUCTS, Hook-and-Loop, Yes, 3HKA6",each,gcom
2630731,1CPH1,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / Microfiber Flat Mops & Pads","3M Mop Pad: Microfiber, Hook-and-Loop Connection, 12 in Wd, 6 in Dp, White, Launderable, 10 PK",$223.94,https://static.grainger.com/rp/s/is/image/Grainger/1CPH1_AS02,REGULAR,223.94,Sellable,https://www.grainger.com/product/3M-Mop-Pad-Microfiber-1CPH1,"6 in, Microfiber, 12 in, White, 3M, Hook-and-Loop, Yes, 1CPJ1",pkg. of 10,gcom
2630790,6PVU1,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / Microfiber Flat Mops & Pads","TOUGH GUY Mop Pad: Microfiber, Hook-and-Loop Connection, 16 in Wd, 4 in Dp, Orange, Launderable",$14.56,https://static.grainger.com/rp/s/is/image/Grainger/6PVU1_AS01,REGULAR,14.56,Sellable,https://www.grainger.com/product/TOUGH-GUY-Mop-Pad-Microfiber-6PVU1,"4 in, Microfiber, 16 in, Orange, TOUGH GUY, Hook-and-Loop, Yes, 6PVU9, 6PVX3",each,gcom
3671980,undefined,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / Microfiber Flat Mops & Pads","HOSPECO Mop Pad: Microfiber, Hook-and-Loop Connection, 16 in Wd, 5 in Dp, Launderable",N/A,https://static.grainger.com/rp/s/is/image/Grainger/421X12_AS01,REGULAR,0,undefined,https://www.grainger.comundefined,"5 in, Microfiber, 16 in, Blue, Green, HOSPECO, Hook-and-Loop, Yes, 421X02",,gws
3758080,421X16,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / Microfiber Flat Mops & Pads","HOSPECO Disposable Mop Pad: Synthetic, Hook-and-Loop Connection, 17 in Wd, 9 in Dp, 12 PK",$10.11,https://static.grainger.com/rp/s/is/image/Grainger/421X16_AS01,REGULAR,10.11,Sellable,https://www.grainger.com/product/HOSPECO-Disposable-Mop-Pad-Synthetic-421X16,"9 in, Synthetic, 17 in, Blue/White, HOSPECO, Hook-and-Loop, 421X06, 421X02",pkg. of 12,gcom
2630783,55VD55,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / Microfiber Flat Mops & Pads","ABILITY ONE Wet Mop Head: Microfiber, Hook-and-Loop Connection, 18 in Wd, 5 in Dp, White, 10 PK",$260.02,https://static.grainger.com/rp/s/is/image/Grainger/55VD55_AW01,REGULAR,260.02,Sellable,https://www.grainger.com/product/ABILITY-ONE-Wet-Mop-Head-Microfiber-55VD55,"5 in, Microfiber, 18 in, White, ABILITY ONE, Hook-and-Loop, No, 31NJ51, 31UG17",pkg. of 10,gcom
3671973,undefined,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / Microfiber Flat Mops & Pads","3M Mop Pad: Microfiber, Hook-and-Loop Connection, 18 in Wd, 5 in Dp, Launderable",N/A,https://static.grainger.com/rp/s/is/image/Grainger/1CPH7__CQTY_v1,REGULAR,0,undefined,https://www.grainger.comundefined,"5 in, Microfiber, 18 in, Blue, Green, Red, White, 3M, Hook-and-Loop, Yes, 6XU14, 30XJ20, 1EKB2",,gws
3671975,undefined,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / Microfiber Flat Mops & Pads","ABILITY ONE Mop Pad: Microfiber, Hook-and-Loop Connection, 18 in Wd, 5 in Dp, Launderable",N/A,https://static.grainger.com/rp/s/is/image/Grainger/29JT68_AW03,REGULAR,0,undefined,https://www.grainger.comundefined,"5 in, Microfiber, 18 in, Blue, Green, Red, ABILITY ONE, Hook-and-Loop, Yes, 31NJ51, 31UG17",,gws
2630741,2FTT7,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / Microfiber Flat Mops & Pads","RUBBERMAID COMMERCIAL PRODUCTS Mop Pad: Microfiber, Hook-and-Loop Connection, 18 in Wd, 5 in Dp",$15.83,https://static.grainger.com/rp/s/is/image/Grainger/2FTT7_AS01,REGULAR,15.83,Sellable,https://www.grainger.com/product/RUBBERMAID-COMMERCIAL-PRODUCTS-Mop-Pad-Microfiber-2FTT7,"5 in, Microfiber, 18 in, Blue, RUBBERMAID COMMERCIAL PRODUCTS, Hook-and-Loop, Yes, 124T16, 43WX14, 2FTT6",each,gcom
3671976,undefined,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / Microfiber Flat Mops & Pads","RUBBERMAID COMMERCIAL PRODUCTS Mop Pad: Microfiber, Hook-and-Loop Connection, 18 in Wd, 5 in Dp",N/A,https://static.grainger.com/rp/s/is/image/Grainger/3CCW8-A3030-1_v2,REGULAR,0,undefined,https://www.grainger.comundefined,"5 in, Microfiber, 18 in, Blue, Gray, Green, Red, RUBBERMAID COMMERCIAL PRODUCTS, Hook-and-Loop, Yes, 5MU87, 43WX68",,gws
3671974,undefined,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / Microfiber Flat Mops & Pads","TOUGH GUY Mop Pad: Microfiber, Hook-and-Loop Connection, 18 in Wd, 5 in Dp, Launderable",N/A,https://static.grainger.com/rp/s/is/image/Grainger/1TTY6_AS01,REGULAR,0,undefined,https://www.grainger.comundefined,"5 in, Microfiber, 18 in, Blue, Blue/White, Gray, Green, TOUGH GUY, Hook-and-Loop, Yes, 6PVU9, 6PVX3",,gws
2630738,1TTY7,"Cleaning and Janitorial / Cleaning Supplies / Mops & Floor Finish Applicators / Floor Mops, Buckets & Wringers / Wet Mops, Heads & Handles / Microfiber Flat Mops & Pads","TOUGH GUY Mop Pad: Microfiber, Hook-and-Loop Connection, 18 in Wd, 5 in Dp, Blue, Launderable",$6.03,https://static.grainger.com/rp/s/is/image/Grainger/1TTY7_AS01,REGULAR,6.03,Sellable,https://www.grainger.com/product/TOUGH-GUY-Mop-Pad-Microfiber-1TTY7,"5 in, Microfiber, 18 in, Blue, TOUGH GUY, Hook-and-Loop, Yes",each,gcom
